time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,src,dst,delay_ms,bandwidth,loss,jitter_ms,queue_delay_ms,bandwidth_util
73,mixed,23,0.33804,edge_2,access_1-edge_2,1,0,access_1,edge_2,15.82425,42.46503,0.011353,1.37791,3.73943,0.71609
73,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.36506,50.98029,0.002647,0.30468,0.79443,0.40395
73,mixed,29,0.27612,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.16386,41.63144,0.013461,1.39618,3.73628,0.74665
73,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.98592,44.35823,0.011432,1.50789,3.19812,0.64669
73,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.20235,51.32865,0.002668,0.64504,0.8381,0.39118
73,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.17796,50.20482,0.0,0.72013,1.01494,0.43237
73,link_congestion,47,0.30472,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,11.97724,48.43205,0.005553,0.86514,1.96581,0.49736
73,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.3133,70.2445,0.0,2.26058,2.99442,0.37217
73,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.05799,70.59585,0.003226,2.24522,2.89849,0.36267
73,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.17183,69.53386,0.0,2.4746,3.13749,0.3914
74,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.08787,51.42493,0.002237,0.66334,0.82122,0.38765
74,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,11.86229,47.72607,0.009821,0.88959,2.04824,0.52324
74,mixed,23,0.33804,edge_2,access_1-edge_2,1,0,access_1,edge_2,15.77984,41.73541,0.014167,1.27782,3.86821,0.74284
74,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.49814,51.50478,0.001639,0.41395,0.84816,0.38472
74,link_congestion,46,0.37155,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.49527,48.76836,0.008028,1.09464,2.16006,0.48503
74,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.82364,44.59828,0.013812,0.90117,3.12045,0.63789
74,normal,-1,0.0,,,-1,-1,edge_2,edge_3,8.30513,52.47376,0.002072,0.50619,0.60904,0.3492
74,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.23979,52.1623,0.001446,0.60574,0.69973,0.36062
74,link_congestion,47,0.30472,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,13.22835,49.2664,0.009487,0.97636,2.03763,0.46677
74,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.40066,69.03407,0.001265,2.10642,3.35038,0.40492
74,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.72758,70.85806,0.001619,2.16324,2.74245,0.35557
74,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.93249,70.13686,0.001151,2.18836,2.98786,0.37508
75,normal,-1,0.0,,,-1,-1,access_0,edge_0,11.46957,51.58863,0.001352,0.76103,0.91924,0.38165
75,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,13.36724,47.88039,0.008218,0.44564,2.28315,0.51758
75,mixed,23,0.33804,edge_2,access_1-edge_2,1,0,access_1,edge_2,14.70204,43.05389,0.012626,1.18415,3.36951,0.69451
75,normal,-1,0.0,,,-1,-1,access_1,edge_3,11.50367,51.41006,0.001587,0.58533,0.93779,0.38819
75,link_congestion,46,0.37155,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.30121,45.33848,0.009919,0.93098,3.08397,0.61076
75,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.44617,43.73368,0.013957,1.05321,3.19208,0.66959
75,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.75204,50.92723,0.002829,0.62453,0.83124,0.40589
75,normal,-1,0.0,,,-1,-1,edge_3,edge_4,12.17717,51.11401,0.005474,0.54142,1.02044,0.39905
75,burst,31,0.32336,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,11.64625,49.43101,0.004483,0.80606,1.77074,0.46074
75,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.12566,70.47867,0.003668,2.45109,2.77538,0.36584
75,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.7711,68.87703,0.00324,2.22609,3.41737,0.40917
75,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.81317,69.50051,0.00248,2.49189,3.11518,0.3923
76,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.69035,50.99668,0.005277,0.43401,0.8208,0.40335
76,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,13.3237,49.61335,0.007051,0.72367,1.9964,0.45406
76,mixed,23,0.33804,edge_2,access_1-edge_2,1,0,access_1,edge_2,16.08831,44.05638,0.00903,1.3453,3.49213,0.65776
76,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.72233,51.09975,0.003669,0.36864,0.89971,0.39957
76,link_congestion,46,0.37155,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.52782,46.4021,0.013391,0.89035,2.74117,0.57177
76,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.2907,42.65717,0.013846,0.98352,3.57781,0.70905
76,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.92769,51.74641,0.000571,0.8747,0.86254,0.37586
76,normal,-1,0.0,,,-1,-1,edge_3,edge_4,8.73028,50.81899,0.001783,0.39253,0.75142,0.40986
76,burst,31,0.32336,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,13.52762,44.77715,0.005005,1.03956,2.81836,0.63134
76,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.11836,69.6806,0.001324,2.09226,3.18268,0.38743
76,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.20176,69.28007,0.004407,2.30947,3.27868,0.39827
76,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,39.50401,69.05643,0.003637,2.19382,3.35415,0.40432
77,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.62682,50.76863,0.001109,0.79201,0.91878,0.41171
77,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,14.11704,47.74418,0.007446,0.56081,2.43448,0.52257
77,mixed,23,0.33804,edge_2,access_1-edge_2,1,0,access_1,edge_2,15.98134,40.14234,0.011754,1.37771,4.22558,0.80123
77,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.71834,50.7706,0.0,0.54138,0.92653,0.41163
77,link_congestion,46,0.37155,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.11555,46.52091,0.014478,1.44409,2.83034,0.56742
77,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.49095,43.65075,0.012316,1.1505,3.43848,0.67263
77,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.14955,50.46144,0.002322,0.79275,0.90152,0.42297
77,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.94219,50.56212,0.001655,0.95766,1.05149,0.41928
77,burst,31,0.32336,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,12.31059,45.68098,0.006174,0.88177,2.4302,0.5982
77,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.81647,69.33175,0.002451,2.40764,3.23506,0.39687
77,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.49121,68.58446,0.001671,2.47966,3.45897,0.41709
77,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.59365,69.51145,0.001022,2.20279,3.09476,0.39201
78,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.81479,50.86189,0.001656,0.6873,0.84153,0.40829
78,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,13.21105,48.6084,0.009832,0.86721,2.14013,0.49089
78,mixed,23,0.33804,edge_2,access_1-edge_2,1,0,access_1,edge_2,15.81984,45.4243,0.011875,1.35391,3.17208,0.60761
78,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.55093,50.43068,0.001033,0.74031,0.93967,0.4241
78,link_congestion,46,0.37155,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.49355,47.93119,0.008852,0.93553,2.29643,0.51572
78,mixed,24,0.35006,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.8929,43.48704,0.01047,1.39252,3.55917,0.67863
78,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.77302,51.98402,0.00133,0.73913,0.75352,0.36715
78,normal,-1,0.0,,,-1,-1,edge_3,edge_4,12.36594,51.65063,0.002939,0.75874,0.98518,0.37938
78,burst,31,0.32336,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,10.39276,48.8997,0.003329,0.73224,1.64696,0.48022
78,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,40.40214,68.59933,0.002366,2.4552,3.53534,0.41668
78,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,40.05018,68.74687,0.001997,2.39003,3.47097,0.41269
78,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.60916,68.55079,0.000926,2.00838,3.3891,0.418
79,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.03911,50.62786,0.000622,0.52959,0.87884,0.41687
79,link_congestion,9,0.24518,edge_1,access_0-edge_1,1,0,access_0,edge_1,11.26373,49.71987,0.007569,0.88111,1.67323,0.45015
79,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.11084,51.11234,0.001037,0.79806,0.84742,0.39911
79,mixed,59,0.26078,edge_3,access_1-edge_3,1,0,access_1,edge_3,11.8234,47.94108,0.006938,0.63477,2.01078,0.51536
79,node_overload,37,0.35838,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,11.16585,49.39124,0.005013,0.25766,1.70308,0.4622
79,mixed,52,0.3467,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,15.27342,41.73538,0.012309,0.95904,3.74407,0.74284
79,normal,-1,0.0,,,-1,-1,edge_2,edge_3,8.95553,51.12423,0.002568,0.68043,0.74977,0.39867
79,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.24355,51.42341,0.001196,0.51443,0.75259,0.3877
79,normal,-1,0.0,,,-1,-1,edge_4,edge_0,10.23045,50.70412,0.003426,0.57927,0.88959,0.41407
79,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.02459,70.17135,0.00167,2.3744,3.06623,0.37415
79,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.16335,69.81519,0.002435,2.41757,3.15639,0.38379
79,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.94393,68.73541,0.000346,2.38684,3.37763,0.413
80,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.88148,51.07461,0.002418,0.60573,0.91517,0.40049
80,node_overload,39,0.27203,edge_1,access_0-edge_1,1,0,access_0,edge_1,11.01263,50.04708,0.005831,0.61193,1.59234,0.43816
80,burst,36,0.27819,edge_2,access_1-edge_2,1,0,access_1,edge_2,11.30778,50.44341,0.003527,0.91793,1.5808,0.42363
80,mixed,59,0.26078,edge_3,access_1-edge_3,1,0,access_1,edge_3,13.81637,43.66151,0.010781,1.20273,3.06498,0.67223
80,link_congestion,42,0.33998,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,12.4907,49.87749,0.008547,0.76032,1.83168,0.44437
80,mixed,52,0.3467,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.67838,42.20477,0.01143,1.24647,3.51486,0.72563
80,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.40051,52.16426,0.00163,0.41728,0.71176,0.36055
80,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.86773,50.99064,0.002831,0.11552,0.83628,0.40357
80,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.88354,52.43174,0.000518,0.37138,0.72798,0.35074
80,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,40.74901,69.38562,0.00304,2.46786,3.38364,0.39541
80,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,40.35264,68.59979,0.003547,2.60118,3.5309,0.41667
80,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.71435,69.51655,0.000166,2.34717,3.18589,0.39187
81,normal,-1,0.0,,,-1,-1,access_0,edge_0,11.57787,51.3596,0.003021,0.46942,0.94833,0.39004
81,mixed,55,0.4343,edge_1,access_0-edge_1,1,0,access_0,edge_1,12.49143,46.96481,0.00685,0.94863,2.27191,0.55114
81,burst,36,0.27819,edge_2,access_1-edge_2,1,0,access_1,edge_2,10.78932,47.21482,0.003688,0.66142,1.9297,0.54198
81,mixed,59,0.26078,edge_3,access_1-edge_3,1,0,access_1,edge_3,12.93809,46.89754,0.010962,0.86241,2.36367,0.55361
81,link_congestion,42,0.33998,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.35705,46.67751,0.014452,1.07366,2.47577,0.56167
81,mixed,52,0.3467,edge_1,edge_1-edge_2,2,1,edge_1,edge_2,14.83495,44.95296,0.012003,0.96848,3.05918,0.62489
81,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.84875,51.32321,0.004194,0.55426,0.89165,0.39138
81,normal,-1,0.0,,,-1,-1,edge_3,edge_4,11.26415,51.93039,0.001667,0.42681,0.87314,0.36912
81,normal,-1,0.0,,,-1,-1,edge_4,edge_0,9.2402,51.25715,0.001356,0.30636,0.76415,0.3938
81,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.20885,70.01098,0.003399,2.21437,3.03696,0.37849
81,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.46904,69.7672,0.001065,2.19496,3.11092,0.38509
81,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.01004,70.47182,0.002792,2.47881,2.84476,0.36602
82,normal,-1,0.0,,,-1,-1,access_0,edge_0,8.68655,52.31148,0.0,0.30189,0.64786,0.35515
82,mixed,55,0.4343,edge_1,access_0-edge_1,1,0,access_0,edge_1,15.55809,41.42716,0.015593,1.14956,3.87186,0.75414
82,burst,36,0.27819,edge_2,access_1-edge_2,1,0,access_1,edge_2,14.4676,44.43906,0.006299,0.76718,3.07336,0.64373
82,burst,32,0.25463,edge_3,access_1-edge_3,1,0,access_1,edge_3,12.31029,42.8633,0.006836,1.11663,2.84974,0.70149
82,mixed,53,0.42058,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.11003,47.67191,0.00803,0.86676,2.27228,0.52522
82,normal,-1,0.0,,,-1,-1,edge_1,edge_2,10.46706,51.72455,0.003581,0.70901,0.82794,0.37667
82,normal,-1,0.0,,,-1,-1,edge_2,edge_3,8.91749,51.20079,0.000809,0.28602,0.74133,0.39587
82,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.47403,51.41054,0.001211,0.59539,0.85381,0.38818
82,mixed,58,0.339,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,13.29832,46.59976,0.005834,0.52332,2.47739,0.56452
82,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.28605,69.07809,0.003587,2.28261,3.24603,0.40373
82,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,39.37423,68.6627,0.003998,2.56954,3.43122,0.41497
82,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.31182,69.28938,0.00395,2.08436,3.20222,0.39801
83,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.76616,51.11725,0.003457,0.54206,0.81816,0.39893
83,mixed,55,0.4343,edge_1,access_0-edge_1,1,0,access_0,edge_1,17.11836,44.64665,0.01123,1.3487,3.59348,0.63612
83,burst,36,0.27819,edge_2,access_1-edge_2,1,0,access_1,edge_2,13.26398,48.11588,0.006014,0.87351,2.22773,0.50895
83,burst,32,0.25463,edge_3,access_1-edge_3,1,0,access_1,edge_3,10.31788,50.66784,0.004024,0.55599,1.4144,0.4154
83,mixed,53,0.42058,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,16.33562,41.19461,0.01733,1.23397,4.11132,0.76266
83,normal,-1,0.0,,,-1,-1,edge_1,edge_2,10.39202,52.09515,0.0,0.65588,0.79236,0.36308
83,normal,-1,0.0,,,-1,-1,edge_2,edge_3,11.7973,50.82745,0.001628,0.78962,1.01464,0.40955
83,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.92985,51.79391,0.002167,0.63189,0.78015,0.37412
83,mixed,58,0.339,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,15.39774,41.98027,0.012175,1.32543,3.72893,0.73386
83,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.19104,69.26075,0.00052,2.01858,3.19834,0.39879
83,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,35.39311,70.79344,0.001123,2.10157,2.6558,0.35732
83,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.52307,70.27491,0.002495,2.34062,2.92618,0.37135
84,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.13228,51.37113,0.002008,0.90176,0.82903,0.38962
84,normal,-1,0.0,,,-1,-1,access_0,edge_1,9.77086,51.50815,0.002993,0.98698,0.78915,0.3846
84,burst,36,0.27819,edge_2,access_1-edge_2,1,0,access_1,edge_2,10.68239,50.54269,0.00322,0.56429,1.48054,0.41999
84,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.58069,51.54067,0.002474,0.71469,0.85191,0.38341
84,mixed,53,0.42058,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.62773,44.34871,0.008815,1.00571,3.33689,0.64704
84,normal,-1,0.0,,,-1,-1,edge_1,edge_2,10.16307,51.71152,0.002127,0.30847,0.80492,0.37714
84,normal,-1,0.0,,,-1,-1,edge_2,edge_3,11.08517,50.98837,0.000505,0.68085,0.93966,0.40365
84,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.01404,51.98229,0.001237,0.55858,0.69513,0.36722
84,mixed,58,0.339,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,14.5103,42.01019,0.013072,0.95403,3.50877,0.73276
84,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,39.77343,70.25791,0.004502,2.44384,3.10551,0.37181
84,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,37.48839,70.98219,0.000879,2.26463,2.77282,0.35221
84,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.9972,70.1284,0.001383,2.12732,2.99478,0.37531
85,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.42965,51.7866,0.001904,0.59928,0.74138,0.37439
85,normal,-1,0.0,,,-1,-1,access_0,edge_1,10.33211,51.22669,0.003292,0.50201,0.85687,0.39492
85,normal,-1,0.0,,,-1,-1,access_1,edge_2,10.25344,51.70436,0.00059,0.43646,0.81264,0.37741
85,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.42303,51.67281,0.001053,0.25844,0.74911,0.37856
85,mixed,57,0.38824,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,16.68489,42.61444,0.015143,1.2767,3.91265,0.71061
85,link_congestion,45,0.32345,edge_2,edge_1-edge_2,2,1,edge_1,edge_2,11.54198,48.35786,0.006102,0.69932,1.90473,0.50008
85,normal,-1,0.0,,,-1,-1,edge_2,edge_3,11.64576,52.38938,0.002299,0.91329,0.86158,0.3523
85,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.45992,51.90461,0.0,0.67175,0.73517,0.37007
85,mixed,58,0.339,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,15.21838,45.10982,0.008827,0.89831,3.10937,0.61914
85,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,37.00711,70.29184,0.000953,2.01681,2.88238,0.37089
85,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.30739,69.3834,0.003312,2.12758,3.18139,0.39547
85,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.33477,70.00817,0.005487,1.96108,2.96808,0.37857
86,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.63578,52.09957,0.005979,0.40597,0.73437,0.36292
86,normal,-1,0.0,,,-1,-1,access_0,edge_1,10.36608,52.50129,0.00123,0.55834,0.75797,0.34819
86,normal,-1,0.0,,,-1,-1,access_1,edge_2,8.7739,52.15116,0.002854,0.5971,0.6652,0.36103
86,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.30676,51.90187,0.0,0.50845,0.80119,0.37017
86,mixed,57,0.38824,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,15.66479,44.48452,0.008589,1.18114,3.31907,0.64206
86,link_congestion,45,0.32345,edge_2,edge_1-edge_2,2,1,edge_1,edge_2,15.7806,46.23786,0.010738,0.92055,3.0089,0.57779
86,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.77015,52.02607,0.001313,0.53177,0.82692,0.36561
86,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.17295,52.11285,0.002034,0.51822,0.69816,0.36243
86,node_overload,38,0.30215,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,10.77392,49.14391,0.005723,0.66651,1.67553,0.47126
86,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.10786,69.97526,0.002877,2.16673,3.03666,0.37946
86,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.19561,70.32211,0.00264,2.34341,2.81295,0.37007
86,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.32658,71.22949,0.001684,2.09481,2.70841,0.34552
87,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.97491,51.24446,0.002833,0.69212,0.82588,0.39426
87,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,access_0,edge_1,12.99134,48.00785,0.005959,0.87614,2.19891,0.51291
87,link_congestion,48,0.24878,edge_2,access_1-edge_2,1,0,access_1,edge_2,12.15453,49.87573,0.0058,0.82549,1.78264,0.44444
87,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.56458,52.07588,0.006714,0.53975,0.73069,0.36379
87,mixed,57,0.38824,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,13.90743,45.30165,0.008742,0.87228,2.80925,0.61211
87,link_congestion,45,0.32345,edge_2,edge_1-edge_2,2,1,edge_1,edge_2,13.89791,47.5088,0.010757,0.91308,2.43626,0.5312
87,normal,-1,0.0,,,-1,-1,edge_2,edge_3,8.3547,51.96056,0.000737,0.55,0.64568,0.36801
87,normal,-1,0.0,,,-1,-1,edge_3,edge_4,9.287,52.90469,0.00156,0.44709,0.65023,0.33341
87,node_overload,38,0.30215,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,10.94329,49.15788,0.004211,0.34332,1.70002,0.47075
87,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.21873,70.59938,0.001664,1.97329,2.75769,0.36257
87,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.913,70.76947,0.000862,1.97992,2.77488,0.35797
87,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,36.71575,70.08408,0.003572,2.34214,2.90303,0.37651
88,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.13205,51.88356,0.0,0.55022,0.78904,0.37084
88,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,access_0,edge_1,13.9924,43.22798,0.010966,1.2377,3.17741,0.68812
88,link_congestion,48,0.24878,edge_2,access_1-edge_2,1,0,access_1,edge_2,10.45261,48.23857,0.008479,0.47791,1.74003,0.50445
88,normal,-1,0.0,,,-1,-1,access_1,edge_3,9.56334,52.55729,0.001979,0.20454,0.69515,0.34614
88,node_overload,41,0.28607,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,10.20485,50.11728,0.006042,0.52204,1.46687,0.43558
88,mixed,56,0.2769,edge_2,edge_1-edge_2,2,1,edge_1,edge_2,13.57795,45.63453,0.008931,1.00295,2.68802,0.59991
88,normal,-1,0.0,,,-1,-1,edge_2,edge_3,8.68731,51.58503,0.001675,0.14177,0.6965,0.38178
88,normal,-1,0.0,,,-1,-1,edge_3,edge_4,10.73263,50.6637,0.00102,0.61668,0.9366,0.41555
88,node_overload,38,0.30215,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,12.35477,50.28921,0.005581,0.85955,1.75021,0.42928
88,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.34707,70.70203,0.00252,1.90326,2.74626,0.35979
88,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.17081,71.86586,0.002447,1.81329,2.49376,0.3283
88,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,37.24451,70.97166,0.000763,1.91637,2.75701,0.3525
89,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.27307,51.6066,0.001333,0.51765,0.82193,0.38099
89,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,access_0,edge_1,15.83547,42.93952,0.011858,1.35419,3.65119,0.6987
89,link_congestion,48,0.24878,edge_2,access_1-edge_2,1,0,access_1,edge_2,15.73624,48.28132,0.012136,1.53749,2.61146,0.50288
89,normal,-1,0.0,,,-1,-1,access_1,edge_3,8.71302,52.28706,0.002354,0.44385,0.65147,0.35605
89,mixed,61,0.29832,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,12.873,47.96758,0.006472,0.92721,2.18515,0.51438
89,normal,-1,0.0,,,-1,-1,edge_1,edge_2,11.39896,52.29435,0.003323,0.60731,0.85166,0.35578
89,normal,-1,0.0,,,-1,-1,edge_2,edge_3,10.29268,51.27942,0.002671,0.4236,0.84942,0.39298
89,normal,-1,0.0,,,-1,-1,edge_3,edge_4,8.48944,52.50104,0.000165,0.48273,0.62077,0.3482
89,node_overload,38,0.30215,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,9.83191,49.82508,0.003804,0.38113,1.44802,0.44629
89,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,38.56338,69.74859,0.001458,2.42306,3.12263,0.38559
89,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,38.2552,71.23225,0.002661,2.1078,2.77519,0.34545
89,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.15427,70.98408,0.002323,2.29251,2.82166,0.35216
90,normal,-1,0.0,,,-1,-1,access_0,edge_0,9.55366,52.40318,0.000278,0.44907,0.70578,0.35179
90,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,access_0,edge_1,14.10805,43.76188,0.011794,1.03006,3.11255,0.66855
90,link_congestion,48,0.24878,edge_2,access_1-edge_2,1,0,access_1,edge_2,12.21882,49.4972,0.008417,0.89547,1.84802,0.45831
90,normal,-1,0.0,,,-1,-1,access_1,edge_3,10.55006,52.02366,0.002889,0.5068,0.81022,0.3657
90,mixed,61,0.29832,edge_0,edge_0-edge_1,3,2,edge_0,edge_1,14.47852,42.39776,0.010371,1.17383,3.4332,0.71856
90,normal,-1,0.0,,,-1,-1,edge_1,edge_2,10.41359,51.80693,0.001921,0.63336,0.81711,0.37365
90,normal,-1,0.0,,,-1,-1,edge_2,edge_3,9.97257,52.05607,0.001054,0.38238,0.76338,0.36451
90,normal,-1,0.0,,,-1,-1,edge_3,edge_4,8.57839,52.21729,0.003506,0.75652,0.64601,0.3586
90,node_overload,38,0.30215,edge_4,edge_4-edge_0,4,3,edge_4,edge_0,11.76292,49.33904,0.002513,0.61356,1.80157,0.46411
90,normal,-1,0.0,,,-1,-1,edge_0,cloud_0,36.37427,70.86881,0.001672,2.06506,2.71385,0.35528
90,normal,-1,0.0,,,-1,-1,edge_2,cloud_0,36.93293,70.83479,0.002019,2.17466,2.76267,0.3562
90,normal,-1,0.0,,,-1,-1,edge_4,cloud_0,38.32729,70.4263,0.001142,2.23132,2.95593,0.36725
91,normal,-1,0.0,,,-1,-1,access_0,edge_0,10.0204,51.41885,0.000607,0.70345,0.81619,0.38787
91,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,access_0,edge_1,13.65673,45.55833,0.009169,1.08484,2.7162,0.6027
