time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,service_id,path_nodes,path_links,path_delay,path_loss,bottleneck_node,bottleneck_link
1,normal,-1,0.0,,,-1,-1,56,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,70.9807,0.005193,edge_2,edge_0-cloud_0
1,normal,-1,0.0,,,-1,-1,57,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,55.90325,0.005967,cloud_0,edge_4-cloud_0
1,normal,-1,0.0,,,-1,-1,58,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,78.74055,0.009419,edge_2,access_0-edge_1
1,normal,-1,0.0,,,-1,-1,59,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,61.8213,0.003,cloud_0,edge_0-cloud_0
1,normal,-1,0.0,,,-1,-1,60,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.98255,0.002803,cloud_0,edge_0-cloud_0
1,normal,-1,0.0,,,-1,-1,61,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,55.90325,0.005967,cloud_0,edge_4-cloud_0
1,normal,-1,0.0,,,-1,-1,62,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,78.74055,0.009419,edge_2,access_0-edge_1
1,normal,-1,0.0,,,-1,-1,63,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,58.59044,0.00456,cloud_0,edge_4-cloud_0
1,normal,-1,0.0,,,-1,-1,64,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.98255,0.002803,cloud_0,edge_0-cloud_0
1,normal,-1,0.0,,,-1,-1,65,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,55.90325,0.005967,cloud_0,edge_4-cloud_0
1,normal,-1,0.0,,,-1,-1,66,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,52.95564,0.006177,edge_2,edge_2-edge_3
1,normal,-1,0.0,,,-1,-1,67,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,58.59044,0.00456,cloud_0,edge_4-cloud_0
1,normal,-1,0.0,,,-1,-1,68,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.98255,0.002803,cloud_0,edge_0-cloud_0
1,normal,-1,0.0,,,-1,-1,69,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,79.58859,0.006946,edge_2,edge_0-edge_1
1,normal,-1,0.0,,,-1,-1,70,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,52.95564,0.006177,edge_2,edge_2-edge_3
1,normal,-1,0.0,,,-1,-1,71,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,58.59044,0.00456,cloud_0,edge_4-cloud_0
1,normal,-1,0.0,,,-1,-1,72,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,55.66407,0.006075,edge_2,access_0-edge_1
1,normal,-1,0.0,,,-1,-1,73,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,79.58859,0.006946,edge_2,edge_0-edge_1
1,normal,-1,0.0,,,-1,-1,74,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,52.95564,0.006177,edge_2,edge_2-edge_3
1,normal,-1,0.0,,,-1,-1,75,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,43.06798,0.005534,edge_2,access_1-edge_2
1,normal,-1,0.0,,,-1,-1,76,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,55.66407,0.006075,edge_2,access_0-edge_1
1,normal,-1,0.0,,,-1,-1,77,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,79.58859,0.006946,edge_2,edge_0-edge_1
1,normal,-1,0.0,,,-1,-1,78,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,70.9807,0.005193,edge_2,edge_0-cloud_0
1,normal,-1,0.0,,,-1,-1,79,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,43.06798,0.005534,edge_2,access_1-edge_2
2,normal,-1,0.0,,,-1,-1,0,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,44.41327,0.00529,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,1,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.355,0.00852,cloud_0,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,76.99193,0.013439,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,3,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,54.70327,0.011325,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,4,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,44.41327,0.00529,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,5,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.355,0.00852,cloud_0,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,6,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.16205,0.003278,edge_2,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,7,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,54.70327,0.011325,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,8,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,44.41327,0.00529,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,9,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,76.6767,0.016923,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,10,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.16205,0.003278,edge_2,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,11,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,54.70327,0.011325,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,12,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.05916,0.004281,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,13,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,76.6767,0.016923,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,14,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.16205,0.003278,edge_2,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,15,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.34032,0.001259,edge_2,access_1-edge_2
2,normal,-1,0.0,,,-1,-1,16,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.05916,0.004281,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,17,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,76.6767,0.016923,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,18,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,66.38669,0.010922,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,19,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.34032,0.001259,edge_2,access_1-edge_2
2,normal,-1,0.0,,,-1,-1,20,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.05916,0.004281,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,21,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.86048,0.006858,cloud_0,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,22,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,66.38669,0.010922,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,23,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.34032,0.001259,edge_2,access_1-edge_2
2,normal,-1,0.0,,,-1,-1,24,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,76.99193,0.013439,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,25,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.86048,0.006858,cloud_0,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,26,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,66.38669,0.010922,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,27,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.355,0.00852,cloud_0,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,28,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,76.99193,0.013439,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,29,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.86048,0.006858,cloud_0,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,30,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,44.41327,0.00529,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,31,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.355,0.00852,cloud_0,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,32,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,76.99193,0.013439,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,33,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,54.70327,0.011325,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,34,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,44.41327,0.00529,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,35,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.355,0.00852,cloud_0,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,36,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.16205,0.003278,edge_2,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,37,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,54.70327,0.011325,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,38,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,44.41327,0.00529,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,39,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,76.6767,0.016923,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,40,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.16205,0.003278,edge_2,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,41,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,54.70327,0.011325,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,42,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.05916,0.004281,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,43,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,76.6767,0.016923,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,44,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.16205,0.003278,edge_2,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,45,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.34032,0.001259,edge_2,access_1-edge_2
2,normal,-1,0.0,,,-1,-1,46,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.05916,0.004281,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,47,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,76.6767,0.016923,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,48,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,66.38669,0.010922,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,49,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.34032,0.001259,edge_2,access_1-edge_2
2,normal,-1,0.0,,,-1,-1,50,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.05916,0.004281,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,51,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.86048,0.006858,cloud_0,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,52,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,66.38669,0.010922,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,53,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.34032,0.001259,edge_2,access_1-edge_2
2,normal,-1,0.0,,,-1,-1,54,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,76.99193,0.013439,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,55,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.86048,0.006858,cloud_0,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,56,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,66.38669,0.010922,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,57,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.355,0.00852,cloud_0,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,58,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,76.99193,0.013439,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,59,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,56.86048,0.006858,cloud_0,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,60,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,44.41327,0.00529,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,61,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.355,0.00852,cloud_0,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,62,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,76.99193,0.013439,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,63,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,54.70327,0.011325,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,64,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,44.41327,0.00529,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,65,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.355,0.00852,cloud_0,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,66,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.16205,0.003278,edge_2,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,67,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,54.70327,0.011325,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,68,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,44.41327,0.00529,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,69,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,76.6767,0.016923,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,70,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.16205,0.003278,edge_2,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,71,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,54.70327,0.011325,cloud_0,access_0-edge_0
2,normal,-1,0.0,,,-1,-1,72,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.05916,0.004281,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,73,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,76.6767,0.016923,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,74,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.16205,0.003278,edge_2,access_1-edge_3
2,normal,-1,0.0,,,-1,-1,75,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.34032,0.001259,edge_2,access_1-edge_2
2,normal,-1,0.0,,,-1,-1,76,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.05916,0.004281,edge_2,access_0-edge_1
2,normal,-1,0.0,,,-1,-1,77,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,76.6767,0.016923,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,78,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,66.38669,0.010922,edge_2,edge_0-edge_1
2,normal,-1,0.0,,,-1,-1,79,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.34032,0.001259,edge_2,access_1-edge_2
3,normal,-1,0.0,,,-1,-1,0,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.89757,0.00389,cloud_0,access_0-edge_0
3,normal,-1,0.0,,,-1,-1,1,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.50365,0.0045,cloud_0,access_1-edge_3
3,normal,-1,0.0,,,-1,-1,2,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,77.93114,0.012695,edge_2,access_0-edge_1
3,normal,-1,0.0,,,-1,-1,3,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,59.36307,0.006259,cloud_0,access_0-edge_0
3,normal,-1,0.0,,,-1,-1,4,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.89757,0.00389,cloud_0,access_0-edge_0
3,normal,-1,0.0,,,-1,-1,5,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.50365,0.0045,cloud_0,access_1-edge_3
3,normal,-1,0.0,,,-1,-1,6,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,58.10911,0.008247,edge_2,access_1-edge_3
3,normal,-1,0.0,,,-1,-1,7,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,59.36307,0.006259,cloud_0,access_0-edge_0
3,normal,-1,0.0,,,-1,-1,8,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.89757,0.00389,cloud_0,access_0-edge_0
3,normal,-1,0.0,,,-1,-1,9,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,79.14594,0.008534,edge_2,edge_0-edge_1
3,normal,-1,0.0,,,-1,-1,10,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,58.10911,0.008247,edge_2,access_1-edge_3
3,normal,-1,0.0,,,-1,-1,11,access_0|edge_0|edge_4|cloud_0,access_0-edge_0|edge_4-edge_0|edge_4-cloud_0,59.36307,0.006259,cloud_0,access_0-edge_0
3,normal,-1,0.0,,,-1,-1,12,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.8913,0.01016,edge_2,access_0-edge_1
3,normal,-1,0.0,,,-1,-1,13,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,79.14594,0.008534,edge_2,edge_0-edge_1
3,normal,-1,0.0,,,-1,-1,14,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,58.10911,0.008247,edge_2,access_1-edge_3
3,normal,-1,0.0,,,-1,-1,15,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07463,0.003642,edge_2,edge_2-cloud_0
3,normal,-1,0.0,,,-1,-1,16,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.8913,0.01016,edge_2,access_0-edge_1
3,normal,-1,0.0,,,-1,-1,17,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,79.14594,0.008534,edge_2,edge_0-edge_1
3,normal,-1,0.0,,,-1,-1,18,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,69.68045,0.00617,edge_2,edge_0-edge_1
3,normal,-1,0.0,,,-1,-1,19,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07463,0.003642,edge_2,edge_2-cloud_0
3,normal,-1,0.0,,,-1,-1,20,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.8913,0.01016,edge_2,access_0-edge_1
3,normal,-1,0.0,,,-1,-1,21,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,59.37937,0.007566,cloud_0,access_0-edge_1
3,normal,-1,0.0,,,-1,-1,22,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,69.68045,0.00617,edge_2,edge_0-edge_1
3,normal,-1,0.0,,,-1,-1,23,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,50.07463,0.003642,edge_2,edge_2-cloud_0
3,normal,-1,0.0,,,-1,-1,24,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,77.93114,0.012695,edge_2,access_0-edge_1
3,normal,-1,0.0,,,-1,-1,25,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,59.37937,0.007566,cloud_0,access_0-edge_1
3,normal,-1,0.0,,,-1,-1,26,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,69.68045,0.00617,edge_2,edge_0-edge_1
3,normal,-1,0.0,,,-1,-1,27,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.50365,0.0045,cloud_0,access_1-edge_3
3,normal,-1,0.0,,,-1,-1,28,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,77.93114,0.012695,edge_2,access_0-edge_1
3,normal,-1,0.0,,,-1,-1,29,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,59.37937,0.007566,cloud_0,access_0-edge_1
3,normal,-1,0.0,,,-1,-1,30,access_0|edge_0|cloud_0,access_0-edge_0|edge_0-cloud_0,49.89757,0.00389,cloud_0,access_0-edge_0
3,normal,-1,0.0,,,-1,-1,31,access_1|edge_3|edge_4|cloud_0,access_1-edge_3|edge_3-edge_4|edge_4-cloud_0,57.50365,0.0045,cloud_0,access_1-edge_3
3,normal,-1,0.0,,,-1,-1,32,access_0|edge_1|edge_2|edge_3|edge_4|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-edge_3|edge_3-edge_4|edge_4-cloud_0,77.93114,0.012695,edge_2,access_0-edge_1
